attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,class
1.0,0.5162406015037594,0.13392857142857142,0.5,0.15384615384615385,0.5,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.05,2.0000000000000005e-05,0
1.0,0.4598496240601504,0.017857142857142856,0.5,0.15384615384615385,0.875,0.17543859649122806,1.0,0.0,0.0,1.0,0.5,0.16,0.0,1
1.0,0.16285714285714284,0.4821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.092,0.0,0
1.0,0.4034586466165413,0.05357142857142857,0.5,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0
1.0,0.13157894736842105,0.004464285714285714,0.0,0.23076923076923078,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.1,0.0007,0
1.0,0.4172932330827067,0.055,0.5,0.15384615384615385,0.5,0.12280701754385964,0.0,0.0,0.0,0.0,0.5,0.108,0.0,1
0.0,0.3007518796992481,0.026785714285714284,0.5,0.23076923076923078,0.5,0.03508771929824561,1.0,1.0,0.04477611940298507,1.0,0.5,0.106,0.0,0
1.0,0.1416541353383459,0.0,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.092,0.0,1
0.0,0.15533834586466164,0.017857142857142856,0.5,0.7692307692307694,0.875,0.043859649122807015,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,0.006780000000000001,1
0.0,0.10030075187969925,0.375,0.0,1.0000000000000002,0.875,0.0,0.0,0.0,0.0,1.0,0.5,0.077,0.00032,0
0.0,0.3258646616541354,0.42857142857142855,0.5,0.7692307692307694,0.875,0.49122807017543857,1.0,1.0,0.11940298507462686,0.0,0.5,0.0,0.06590000000000001,1
1.0,0.4123308270676692,0.04464285714285714,0.0,0.6153846153846154,0.375,0.008771929824561403,0.0,0.0,0.0,0.0,0.5,0.0,0.0019500000000000003,0
1.0,0.6566917293233083,0.30357142857142855,0.5,0.6923076923076923,0.875,0.24561403508771928,1.0,1.0,0.04477611940298507,0.0,0.5,0.0,0.0,1
1.0,0.264360902255639,0.6964285714285714,0.5,0.5384615384615385,0.375,0.24561403508771928,1.0,1.0,0.23880597014925373,0.0,0.5,0.0,0.05,1
1.0,0.2544360902255639,0.08928571428571427,0.5,0.9230769230769231,0.875,0.07894736842105263,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0
0.0,0.16917293233082706,0.44035714285714284,0.5,0.9230769230769231,0.875,0.12280701754385964,1.0,1.0,0.08955223880597014,0.0,0.5,0.2,0.004580000000000001,1
0.0,0.4598496240601504,0.0,0.5,0.5384615384615385,0.375,0.08771929824561403,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
0.0,0.053834586466165374,0.33928571428571425,0.5,0.38461538461538464,0.375,0.06140350877192982,0.0,1.0,0.14925373134328357,1.0,0.5,0.0,0.0001,0
1.0,0.16285714285714284,0.4464285714285714,0.5,0.6153846153846154,0.375,0.03070175438596491,1.0,0.0,0.0,1.0,0.5,0.13,0.0,0
1.0,0.13278195488721803,0.35857142857142854,0.5,1.0000000000000002,0.375,0.0014035087719298245,1.0,1.0,0.13432835820895522,0.0,0.5,0.03,0.003960000000000001,1
0.0,0.1365413533834586,0.08178571428571428,0.5,0.7692307692307694,0.875,0.08035087719298245,1.0,1.0,0.1044776119402985,1.0,0.5,0.07,0.023840000000000004,1
1.0,0.1942857142857143,0.0625,0.0,0.5384615384615385,0.375,0.03508771929824561,1.0,1.0,0.07462686567164178,1.0,0.5,0.08,0.05777,1
1.0,0.30827067669172936,0.10714285714285714,0.5,0.9230769230769231,0.875,0.2601754385964912,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.10902255639097744,0.17107142857142857,0.0,0.6153846153846154,0.375,0.07894736842105263,1.0,1.0,0.014925373134328358,1.0,0.5,0.04,0.003,1
0.0,0.22300751879699246,0.12642857142857142,0.5,0.15384615384615385,0.5,0.017543859649122806,1.0,0.0,0.0,1.0,0.5,0.0855,0.0,0
0.0,0.13278195488721803,0.3839285714285714,0.5,0.7692307692307694,0.375,0.014561403508771928,1.0,1.0,0.07462686567164178,1.0,0.5,0.0,0.005600000000000001,1
1.0,0.2356390977443609,0.04464285714285714,0.5,0.5384615384615385,0.875,0.008771929824561403,0.0,1.0,0.029850746268656716,1.0,0.5,0.2,0.00108,0
1.0,0.37473684210526315,0.0075,0.5,0.23076923076923078,0.375,0.0029824561403508773,1.0,0.0,0.0,1.0,0.5,0.14,0.0,1
1.0,0.6102255639097744,0.24107142857142855,0.5,0.5384615384615385,0.875,0.09210526315789473,1.0,1.0,0.16417910447761194,1.0,0.5,0.0,0.00284,1
1.0,0.19548872180451124,0.1607142857142857,0.0,0.5384615384615385,0.5,0.08771929824561403,0.0,0.0,0.0,0.0,0.5,0.1,0.012100000000000001,0
1.0,0.3169924812030075,0.08928571428571427,0.0,0.6153846153846154,0.375,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0.0,0.16165413533834586,0.45535714285714285,0.5,0.5384615384615385,0.5,0.16666666666666666,1.0,1.0,0.029850746268656716,0.0,0.5,0.0365,0.00444,1
0.0,0.16285714285714284,0.023928571428571428,0.5,0.38461538461538464,0.875,0.06140350877192982,1.0,0.0,0.0,0.0,0.5,0.2,0.0,0
0.0,0.35458646616541356,0.08928571428571427,0.5,0.15384615384615385,0.875,0.007368421052631578,0.0,0.0,0.0,0.0,0.5,0.13,0.0024600000000000004,0
1.0,0.5815037593984963,0.05357142857142857,0.5,0.07692307692307693,0.375,0.13157894736842105,0.0,0.0,0.0,1.0,0.5,0.0,0.0035,0
1.0,0.10150375939849623,0.3571428571428571,0.0,0.5384615384615385,0.375,0.08771929824561403,1.0,0.0,0.0,0.0,0.0,0.02,0.0,1
1.0,0.1590977443609022,0.23660714285714285,0.0,0.07692307692307693,0.375,0.19298245614035087,1.0,0.0,0.0,1.0,0.0,0.05,0.0,1
0.0,0.08150375939849627,0.30660714285714286,0.5,0.9230769230769231,0.875,0.02631578947368421,1.0,1.0,0.1044776119402985,0.0,0.5,0.048,0.0,1
1.0,0.10526315789473681,0.18160714285714286,0.0,0.3076923076923077,0.375,0.010175438596491226,0.0,0.0,0.0,0.0,0.5,0.07,0.00184,0
1.0,0.2995488721804511,0.07732142857142857,0.5,0.5384615384615385,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0
1.0,0.3872180451127819,0.05803571428571428,0.5,0.5384615384615385,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.5,0.0,0.00316,0
1.0,0.2556390977443609,0.056607142857142856,0.5,0.07692307692307693,0.375,0.02052631578947368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.057593984962406,0.3214285714285714,0.5,0.38461538461538464,0.375,0.04824561403508772,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
0.0,0.058947368421052665,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.043000000000000003,0.0,0
0.0,0.19804511278195489,0.4821428571428571,0.5,0.7692307692307694,0.875,0.17543859649122806,1.0,1.0,0.029850746268656716,0.0,0.5,0.0,0.05,1
1.0,0.68796992481203,0.09821428571428571,0.5,0.6153846153846154,0.375,0.06140350877192982,1.0,1.0,0.07462686567164178,1.0,0.5,0.03,0.00058,1
1.0,0.3935338345864662,0.019285714285714285,0.0,0.38461538461538464,0.375,0.017543859649122806,1.0,1.0,0.04477611940298507,0.0,0.5,0.1,0.010000000000000002,1
0.0,0.10030075187969925,0.029821428571428568,0.5,0.7692307692307694,0.375,0.055614035087719296,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,0.0,1
1.0,0.08766917293233081,0.02089285714285714,0.5,0.0,0.0,0.0,0.0,1.0,0.04477611940298507,0.0,0.5,0.17500000000000002,0.007690000000000001,0
1.0,0.30827067669172936,0.0625,0.5,0.6153846153846154,0.5,0.008771929824561403,1.0,0.0,0.0,1.0,0.5,0.0815,0.0,0
0.0,0.10406015037593988,0.10714285714285714,0.5,0.7692307692307694,0.375,0.005789473684210527,1.0,1.0,0.04477611940298507,0.0,0.5,0.05,6.000000000000001e-05,1
1.0,0.4085714285714286,0.029821428571428568,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.065,1e-05,0
0.0,0.22556390977443605,0.13392857142857142,0.5,0.5384615384615385,0.375,0.03807017543859649,1.0,1.0,0.014925373134328358,1.0,0.5,0.1855,0.0,1
1.0,0.556390977443609,0.02089285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0725,0.0,0
1.0,0.1266165413533835,0.08035714285714285,0.5,0.15384615384615385,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.08,0.0001,0
1.0,0.09654135338345868,0.29178571428571426,0.5,0.38461538461538464,0.375,0.0687719298245614,1.0,1.0,0.208955223880597,0.0,0.5,0.03,0.00158,1
1.0,0.052631578947368446,0.10714285714285714,0.5,0.23076923076923078,0.375,0.0014035087719298245,0.0,0.0,0.0,1.0,0.5,0.08,0.0004,0
1.0,0.06390977443609022,0.005892857142857142,0.5,0.7692307692307694,0.75,0.007368421052631578,0.0,0.0,0.0,0.0,0.5,0.1,0.0004,1
1.0,0.06646616541353387,0.08785714285714286,0.5,0.5384615384615385,0.75,0.03368421052631579,0.0,1.0,0.029850746268656716,1.0,0.5,0.08,0.005870000000000001,0
0.0,0.5488721804511278,0.029821428571428568,0.5,0.38461538461538464,0.375,0.017543859649122806,0.0,0.0,0.0,1.0,0.5,0.12,0.00117,0
1.0,0.09774436090225566,0.3557142857142857,0.5,0.6923076923076923,0.125,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
1.0,0.38090225563909774,0.21428571428571427,0.5,0.4615384615384616,0.375,0.04526315789473684,1.0,1.0,0.07462686567164178,1.0,0.5,0.054,0.01097,1
0.0,0.25187969924812026,0.23214285714285712,0.5,0.5384615384615385,0.5,0.14035087719298245,1.0,1.0,0.1044776119402985,1.0,0.5,0.0,0.030650000000000004,1
0.0,0.29203007518797,0.08035714285714285,0.0,0.9230769230769231,0.375,0.12280701754385964,0.0,0.0,0.0,1.0,0.5,0.1,0.00141,0
0.0,0.03503759398496237,0.011964285714285714,0.5,0.0,0.0,0.0,0.0,1.0,0.014925373134328358,0.0,0.5,0.08,0.00126,0
0.0,0.10150375939849623,0.42267857142857146,0.5,0.5384615384615385,0.875,0.21052631578947367,1.0,0.0,0.0,0.0,0.5,0.17,0.0,1
1.0,0.2793984962406014,0.125,0.5,0.23076923076923078,0.375,0.017543859649122806,0.0,0.0,0.0,1.0,0.5,0.116,0.0,0
1.0,0.16917293233082706,0.4464285714285714,0.5,0.38461538461538464,0.375,0.10526315789473684,1.0,0.0,0.0,1.0,0.0,0.01,0.0,1
0.0,0.10646616541353379,0.10714285714285714,0.5,0.38461538461538464,0.375,0.0014035087719298245,1.0,0.0,0.0,0.0,0.5,0.05,0.0,1
1.0,0.07142857142857142,0.07142857142857142,0.5,0.15384615384615385,0.375,0.05263157894736842,1.0,1.0,0.029850746268656716,0.0,0.5,0.06,0.003,1
1.0,0.07263157894736841,0.36749999999999994,0.5,0.0,0.0,0.014561403508771928,0.0,0.0,0.0,0.0,0.5,0.04,0.0,0
1.0,0.17413533834586462,0.020714285714285713,0.5,0.5384615384615385,0.375,0.010175438596491226,1.0,1.0,0.1044776119402985,1.0,0.5,0.048,0.05124,1
1.0,0.21172932330827063,0.03571428571428571,0.0,0.07692307692307693,0.875,0.10526315789473684,0.0,0.0,0.0,0.0,0.5,0.088,0.005370000000000001,0
1.0,0.09518796992481202,0.008928571428571428,0.5,0.7692307692307694,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0
1.0,0.4273684210526316,0.18,0.5,0.7692307692307694,0.875,0.4473684210526315,1.0,0.0,0.0,1.0,0.5,0.046,0.0,1
1.0,0.30451127819548873,0.1607142857142857,0.5,0.38461538461538464,0.375,0.03508771929824561,1.0,0.0,0.0,1.0,0.5,0.12,0.0,0
0.0,0.07774436090225564,0.3214285714285714,0.5,0.38461538461538464,0.375,0.02631578947368421,1.0,1.0,0.029850746268656716,0.0,0.5,0.044,0.005910000000000001,1
1.0,0.22436090225563912,0.5178571428571428,0.5,0.07692307692307693,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.0,0.00286,0
1.0,0.5263157894736842,0.9405357142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0
1.0,0.11278195488721807,0.05357142857142857,0.5,0.6153846153846154,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.5,0.075,8e-05,1
0.0,0.18045112781954883,0.017857142857142856,0.5,0.5384615384615385,0.875,0.03070175438596491,1.0,0.0,0.0,1.0,0.5,0.2455,0.0,1
1.0,0.25684210526315787,0.0,0.5,0.6153846153846154,0.375,0.043859649122807015,1.0,1.0,0.014925373134328358,0.0,0.5,0.101,0.0,1
0.0,0.7042105263157894,0.5892857142857143,0.5,0.7692307692307694,0.375,0.38596491228070173,1.0,0.0,0.0,1.0,0.5,0.0105,0.10561000000000001,1
0.0,0.8383458646616541,0.21428571428571427,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.08646616541353383,0.3423214285714286,0.5,0.38461538461538464,0.375,0.027719298245614036,0.0,0.0,0.0,0.0,0.5,0.04,0.0035,0
0.0,0.041353383458646614,0.04464285714285714,0.5,0.7692307692307694,0.375,0.008771929824561403,0.0,1.0,0.014925373134328358,0.0,0.5,0.054,0.00098,0
1.0,0.1416541353383459,0.0,0.5,0.9230769230769231,0.375,0.0029824561403508773,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
0.0,0.3996992481203008,0.2692857142857143,0.0,0.7692307692307694,0.875,0.2807017543859649,1.0,1.0,0.208955223880597,0.0,0.5,0.0,0.023000000000000003,1
1.0,0.43609022556390975,0.10714285714285714,0.5,0.15384615384615385,0.5,0.03508771929824561,1.0,0.0,0.0,0.0,0.5,0.0,0.002,0
1.0,0.13909774436090225,0.02232142857142857,0.0,0.38461538461538464,0.375,0.0043859649122807015,1.0,0.0,0.0,0.0,0.5,0.09,1e-05,0
1.0,0.23187969924812032,0.125,0.5,0.6153846153846154,0.375,0.12280701754385964,1.0,1.0,0.04477611940298507,1.0,0.5,0.1645,0.0,0
0.0,0.21548872180451126,0.5357142857142857,0.0,0.6923076923076923,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.13212,1
1.0,0.7455639097744361,0.019285714285714285,0.5,0.5384615384615385,0.375,0.02052631578947368,1.0,1.0,0.04477611940298507,1.0,0.5,0.09,0.0,0
1.0,0.11157894736842108,0.008928571428571428,0.0,0.5384615384615385,0.875,0.008771929824561403,0.0,0.0,0.0,0.0,0.5,0.14,0.00204,0
1.0,0.23939849624060153,0.05053571428571428,0.5,0.6153846153846154,0.875,0.02631578947368421,1.0,1.0,0.014925373134328358,0.0,0.5,0.12,0.001,1
1.0,0.5100751879699248,0.08928571428571427,0.5,0.4615384615384616,0.5,0.08771929824561403,1.0,1.0,0.1791044776119403,1.0,0.5,0.20500000000000002,0.0251,1
1.0,0.1867669172932331,0.008928571428571428,0.5,0.15384615384615385,0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.31834586466165415,0.08928571428571427,0.5,0.6153846153846154,0.375,0.0,1.0,0.0,0.0,1.0,0.5,0.11950000000000001,0.002,1
0.0,0.03007518796992481,0.013392857142857142,0.5,0.5384615384615385,0.375,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.06,0.00018,0
1.0,0.13278195488721803,0.05357142857142857,0.0,0.38461538461538464,0.375,0.018947368421052633,0.0,0.0,0.0,1.0,0.5,0.06,0.00067,0
1.0,0.47248120300751884,0.05357142857142857,0.5,0.5384615384615385,0.375,0.08771929824561403,1.0,0.0,0.0,1.0,0.5,0.07,0.0,0
1.0,0.3921804511278195,0.017857142857142856,0.5,0.4615384615384616,0.375,0.008771929824561403,1.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.0,0
1.0,0.2756390977443609,0.14285714285714285,0.5,0.4615384615384616,0.375,0.08771929824561403,1.0,0.0,0.0,1.0,0.5,0.18,0.0,1
1.0,0.2869172932330827,0.08928571428571427,0.5,0.9230769230769231,0.875,0.09649122807017543,1.0,1.0,0.08955223880597014,0.0,0.5,0.08,0.020720000000000002,1
0.0,0.13789473684210526,0.41375,0.5,0.9230769230769231,0.375,0.0014035087719298245,1.0,0.0,0.0,0.0,0.5,0.04,0.013490000000000002,1
1.0,0.1341353383458647,0.005892857142857142,0.5,0.5384615384615385,0.25,0.07894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.2679699248120301,0.017857142857142856,0.5,0.5384615384615385,0.5,0.029298245614035084,1.0,0.0,0.0,1.0,0.0,0.16,0.0,0
1.0,0.09398496240601503,0.0,0.5,0.07692307692307693,0.375,0.017543859649122806,0.0,0.0,0.0,0.0,0.5,0.07200000000000001,0.0,0
1.0,0.12526315789473683,0.39285714285714285,0.5,0.9230769230769231,0.375,0.023333333333333334,1.0,0.0,0.0,0.0,0.5,0.05,0.0,1
0.0,0.06646616541353387,0.3571428571428571,0.0,0.7692307692307694,0.875,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0
1.0,0.517593984962406,0.125,0.5,0.38461538461538464,0.375,0.12280701754385964,1.0,0.0,0.0,0.0,0.0,0.115,0.0,1
1.0,0.5801503759398496,0.049107142857142856,0.0,0.5384615384615385,0.875,0.3319298245614035,1.0,0.0,0.0,1.0,0.5,0.1,0.001,0
1.0,0.2679699248120301,0.14285714285714285,0.5,1.0000000000000002,0.375,0.17543859649122806,1.0,1.0,0.04477611940298507,1.0,0.5,0.145,0.02279,1
1.0,0.15293233082706767,0.02089285714285714,0.0,0.9230769230769231,0.875,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.12,1e-05,0
1.0,0.21924812030075183,0.17857142857142855,0.5,0.6153846153846154,0.375,0.38596491228070173,1.0,0.0,0.0,1.0,0.5,0.035,0.0,1
0.0,0.18541353383458645,0.3094642857142857,0.5,0.38461538461538464,0.375,0.04964912280701754,1.0,0.0,0.0,0.0,0.5,0.08,0.0015,1
1.0,0.21428571428571427,0.07142857142857142,0.5,0.23076923076923078,0.875,0.146140350877193,1.0,1.0,0.029850746268656716,1.0,0.5,0.0905,0.0,1
1.0,0.2793984962406014,0.08928571428571427,0.5,0.5384615384615385,0.375,0.043859649122807015,0.0,0.0,0.0,1.0,0.5,0.14,0.0,0
0.0,0.07639097744360898,0.33928571428571425,0.5,0.6153846153846154,0.375,0.05701754385964912,1.0,1.0,0.08955223880597014,1.0,0.5,0.02,0.006000000000000001,1
0.0,0.30330827067669175,0.056607142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.16,0.0,0
1.0,0.2807518796992481,0.07732142857142857,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0
1.0,0.24691729323308273,0.03875,0.0,0.5384615384615385,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.085,0.0017900000000000001,0
1.0,0.37969924812030076,0.17857142857142855,0.5,0.9230769230769231,0.375,0.12280701754385964,1.0,1.0,0.14925373134328357,1.0,0.5,0.0,0.0,1
1.0,0.12526315789473683,0.4092857142857143,0.5,0.23076923076923078,0.375,0.055614035087719296,0.0,0.0,0.0,1.0,0.5,0.05,0.01212,0
1.0,0.10150375939849623,0.08625,0.5,0.5384615384615385,0.375,0.07017543859649122,1.0,1.0,0.16417910447761194,1.0,0.5,0.1,0.030000000000000002,1
1.0,0.2694736842105263,0.5773214285714285,0.5,0.07692307692307693,0.375,0.10526315789473684,1.0,1.0,0.13432835820895522,0.0,0.5,0.125,0.007300000000000001,1
0.0,0.26315789473684215,0.13392857142857142,0.5,0.9230769230769231,0.875,0.021929824561403508,1.0,1.0,0.13432835820895522,1.0,0.5,0.0905,0.0,1
1.0,0.3822556390977444,0.08928571428571427,0.0,0.15384615384615385,0.875,0.3508771929824561,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0
0.0,0.4699248120300752,0.16374999999999998,0.5,0.23076923076923078,0.875,0.03508771929824561,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0
1.0,0.11654135338345864,0.4107142857142857,0.5,0.15384615384615385,0.375,0.017543859649122806,1.0,0.0,0.0,1.0,0.5,0.05,0.00068,0
0.0,0.11654135338345864,0.21428571428571427,0.5,0.38461538461538464,0.375,0.08771929824561403,1.0,1.0,0.04477611940298507,0.0,0.5,0.04,0.00918,1
1.0,0.5387969924812029,0.6785714285714285,0.5,0.0,0.0,0.0,1.0,1.0,0.014925373134328358,0.0,0.5,0.047,0.0,0
1.0,0.3057142857142857,0.23214285714285712,0.5,0.38461538461538464,0.375,0.0043859649122807015,1.0,0.0,0.0,1.0,0.5,0.2215,0.0,0
1.0,0.1792481203007519,0.07892857142857142,0.0,0.38461538461538464,0.375,0.14035087719298245,1.0,0.0,0.0,0.0,0.5,0.094,0.0,0
1.0,0.14030075187969923,0.0,0.5,0.23076923076923078,0.375,0.03508771929824561,0.0,1.0,0.16417910447761194,0.0,0.0,0.0,0.0,0
1.0,0.041353383458646614,0.004464285714285714,0.5,0.5384615384615385,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.066,0.0,0
1.0,0.15037593984962402,0.01482142857142857,0.0,0.5384615384615385,0.375,0.0014035087719298245,0.0,1.0,0.029850746268656716,0.0,0.5,0.064,6.000000000000001e-05,0
1.0,0.537593984962406,0.2708928571428571,0.5,0.15384615384615385,0.5,0.26614035087719295,1.0,1.0,0.22388059701492538,1.0,0.5,0.0,0.05,1
1.0,0.0500751879699248,0.0030357142857142857,0.0,0.5384615384615385,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.07,0.007220000000000001,0
0.0,0.10646616541353379,0.30357142857142855,0.5,0.5384615384615385,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.0,0.00351,0
0.0,0.5063157894736843,0.10714285714285714,0.5,1.0000000000000002,0.375,0.48684210526315785,1.0,1.0,0.029850746268656716,1.0,0.5,0.2595,0.017040000000000003,1
1.0,0.4123308270676692,0.14428571428571427,0.5,0.9230769230769231,0.875,0.24561403508771928,1.0,1.0,0.11940298507462686,0.0,0.5,0.16,0.0,1
0.0,0.2906766917293233,0.16517857142857142,0.5,0.7692307692307694,0.875,0.05701754385964912,1.0,1.0,0.029850746268656716,0.0,0.5,0.0,0.0,1
1.0,0.16917293233082706,0.40178571428571425,0.5,0.5384615384615385,0.375,0.08771929824561403,1.0,1.0,0.2537313432835821,0.0,0.5,0.1,0.012080000000000002,1
0.0,0.4285714285714286,0.0625,0.0,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,1.0,0.5,0.075,1e-05,0
1.0,0.5124812030075188,0.14875,0.5,1.0000000000000002,0.5,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.26,0.0,0
1.0,0.13157894736842105,0.4107142857142857,0.0,0.4615384615384616,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.5,0.0,0.04,0
1.0,0.3221052631578948,0.08928571428571427,0.5,0.23076923076923078,0.375,0.15789473684210525,1.0,1.0,0.1044776119402985,0.0,0.5,0.075,0.012700000000000001,1
0.0,0.14285714285714288,0.20982142857142855,0.5,0.7692307692307694,0.375,0.11122807017543859,1.0,1.0,0.14925373134328357,0.0,0.5,0.06,0.0024500000000000004,1
0.0,0.6590977443609022,0.07142857142857142,0.5,0.0,0.0,0.22807017543859648,0.0,1.0,0.014925373134328358,0.0,0.5,0.0,0.0001,0
1.0,0.81203007518797,0.19642857142857142,0.5,0.6923076923076923,1.0,0.45614035087719296,1.0,1.0,0.014925373134328358,1.0,0.5,0.0,0.0,1
1.0,0.8972932330827067,0.6339285714285714,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.13909774436090225,0.026785714285714284,0.5,0.4615384615384616,0.375,0.017543859649122806,1.0,0.0,0.0,1.0,0.0,0.16,0.0,0
1.0,0.2995488721804511,0.04464285714285714,0.5,0.6153846153846154,0.375,0.04087719298245614,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0
